39128,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 3/4"" E CUNHA DE FIXACAO",0.56,UN
400,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 3/4"" E PARAFUSO DE FIXACAO",0.54,UN
39125,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 3/8"" E PARAFUSO DE FIXACAO",0.56,UN
39134,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 3"" E CUNHA DE FIXACAO",1.87,UN
398,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 3"" E PARAFUSO DE FIXACAO",1.72,UN
39126,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 4"" E CUNHA DE FIXACAO",2.53,UN
399,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO D, COM 4"" E PARAFUSO DE FIXACAO",2.23,UN
39150,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO ECONOMICA, COM 1 1/2""",1.01,UN
39149,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO ECONOMICA, COM 1 1/4""",0.84,UN
39146,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO ECONOMICA, COM 1/2""",0.6,UN
39148,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO ECONOMICA, COM 1""",0.65,UN
39152,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO ECONOMICA, COM 2 1/2""",1.64,UN
39151,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO ECONOMICA, COM 2""",1.13,UN
39154,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO ECONOMICA, COM 3 1/2""",2.25,UN
39147,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO ECONOMICA, COM 3/4""",0.54,UN
39153,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO ECONOMICA, COM 3""",1.8,UN
39155,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO ECONOMICA, COM 4""",2.47,UN
39156,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO ECONOMICA, COM 5""",3.01,UN
39157,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO ECONOMICA, COM 6""",3.88,UN
39158,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO ECONOMICA, COM 8""",5.99,UN
39141,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 1 1/2""",0.43,UN
39140,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 1 1/4""",0.39,UN
39137,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 1/2""",0.22,UN
39139,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 1""",0.32,UN
39143,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 2 1/2""",0.89,UN
39142,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 2""",0.64,UN
39138,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 3/4""",0.24,UN
39136,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 3/8""",0.16,UN
39144,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 3""",1.04,UN
39145,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO U SIMPLES, COM 4""",1.72,UN
39163,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO UNIAO HORIZONTAL, COM 1 1/2""",10.91,UN
39162,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO UNIAO HORIZONTAL, COM 1 1/4""",10.44,UN
39159,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO UNIAO HORIZONTAL, COM 1/2""",7.64,UN
39161,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO UNIAO HORIZONTAL, COM 1""",8.23,UN
39172,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO UNIAO HORIZONTAL, COM 10""",41.25,UN
39173,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO UNIAO HORIZONTAL, COM 12""",45.48,UN
39165,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO UNIAO HORIZONTAL, COM 2 1/2""",15.68,UN
39164,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO UNIAO HORIZONTAL, COM 2""",11,UN
39167,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO UNIAO HORIZONTAL, COM 3 1/2""",19.02,UN
39160,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO UNIAO HORIZONTAL, COM 3/4""",8.03,UN
39166,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO UNIAO HORIZONTAL, COM 3""",18.1,UN
39168,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO UNIAO HORIZONTAL, COM 4""",17.9,UN
39169,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO UNIAO HORIZONTAL, COM 5""",32.4,UN
39170,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO UNIAO HORIZONTAL, COM 6""",34.77,UN
39171,"ABRACADEIRA EM ACO PARA AMARRACAO DE ELETRODUTOS, TIPO UNIAO HORIZONTAL, COM 8""",38.96,UN
12615,"ABRACADEIRA PVC, PARA CALHA PLUVIAL, DIAMETRO ENTRE 80 E 100 MM, PARA DRENAGEM PREDIAL",3.33,UN
11927,"ABRACADEIRA, GALVANIZADA/ZINCADA, ROSCA SEM FIM, PARAFUSO INOX, LARGURA  FITA *12,6 A *14 MM, D = 2"" A 2 1/2""",4.4,UN
11928,"ABRACADEIRA, GALVANIZADA/ZINCADA, ROSCA SEM FIM, PARAFUSO INOX, LARGURA  FITA *12,6 A *14 MM, D = 3"" A 3 3/4""",5.04,UN
11929,"ABRACADEIRA, GALVANIZADA/ZINCADA, ROSCA SEM FIM, PARAFUSO INOX, LARGURA  FITA *12,6 A *14 MM, D = 4"" A 4 3/4""",7.8,UN
36801,"ACABAMENTO CROMADO PARA REGISTRO PEQUENO, 1/2 "" OU 3/4 """,17.43,UN
37600,"ACESSORIO DE LIGACAO NAO ELETRICO, TUBO DE 6 M",8.88,UN
37599,"ACESSORIO INICIADOR NAO ELETRICO, TUBO DE 6 M, TEMPO DE RETARDO DE *160* MS",8.26,UN
1,ACETILENO (RECARGA PARA CILINDRO DE CONJUNTO OXICORTE GRANDE),37.38,KG
3,"ACIDO MURIATICO, DILUICAO 10% A 12% PARA USO EM LIMPEZA",3.36,L
34457,"ACO CA 60, 6,0 MM, DOBRADO E CORTADO",3.94,KG
34341,"ACO CA-25, VERGALHAO, 32,0 MM",3.28,KG
26,"ACO CA-25, 10,0 MM, VERGALHAO",3.47,KG
20,"ACO CA-25, 12,5 MM, VERGALHAO",3.49,KG
21,"ACO CA-25, 16,0 MM, VERGALHAO",3.49,KG
24,"ACO CA-25, 20,0 MM, VERGALHAO",3.49,KG
25,"ACO CA-25, 25,0 MM, VERGALHAO",3.49,KG
22,"ACO CA-25, 6,3 MM, VERGALHAO",3.73,KG
23,"ACO CA-25, 8,0 MM, VERGALHAO",3.7,KG
34439,"ACO CA-50, 10,0 MM, DOBRADO E CORTADO",3.97,KG
34,"ACO CA-50, 10,0 MM, VERGALHAO",3.53,KG
34441,"ACO CA-50, 12,5 MM, DOBRADO E CORTADO",3.76,KG
31,"ACO CA-50, 12,5 MM, VERGALHAO",3.36,KG
34443,"ACO CA-50, 16 MM, DOBRADO E CORTADO",3.76,KG
27,"ACO CA-50, 16,0 MM, VERGALHAO",3.36,KG
34446,"ACO CA-50, 20 MM, DOBRADO E CORTADO",3.76,KG
29,"ACO CA-50, 20,0 MM, VERGALHAO",3.14,KG
28,"ACO CA-50, 25,0 MM, VERGALHAO",3.63,KG
34449,"ACO CA-50, 6,3 MM, DOBRADO E CORTADO",4.14,KG
32,"ACO CA-50, 6,3 MM, VERGALHAO",3.7,KG
33,"ACO CA-50, 8,0 MM, VERGALHAO",4.15,KG
34343,"ACO CA-60, VERGALHAO, 9,5 MM",3.99,KG
34452,"ACO CA-60, 4,2 MM, DOBRADO E CORTADO",3.67,KG
36,"ACO CA-60, 4,2 MM, VERGALHAO",3.5,KG
34456,"ACO CA-60, 5,0 MM, DOBRADO E CORTADO",3.67,KG
39,"ACO CA-60, 5,0 MM, VERGALHAO",3.5,KG
40,"ACO CA-60, 6,0 MM, VERGALHAO",3.58,KG
34460,"ACO CA-60, 7,0 MM, DOBRADO E CORTADO",4.02,KG
42,"ACO CA-60, 7,0 MM, VERGALHAO",3.63,KG
38,"ACO CA-60, 8,0 MM, VERGALHAO",4.05,KG
34344,"ACO-FIO PARA PROTENSAO, CP-150 RB L, 8 MM",5.5,KG
20063,"ACOPLAMENTO DE CONDUTOR PLUVIAL, EM PVC, DIAMETRO ENTRE 80 E 100 MM, PARA DRENAGEM PREDIAL",3.31,UN
77,"ADAPTADOR PVC PARA SIFAO METALICO COM ANEL BORRACHA (JE), 40 MM X 1 1/2""",3.58,UN
76,"ADAPTADOR PVC PARA SIFAO, 40 MM X 1 1/4""",0.69,UN
84,"ADAPTADOR PVC PARA VALVULA PIA OU LAVATORIO, 40 MM",1.27,UN
67,"ADAPTADOR PVC ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 1/2"", PARA CAIXA D' AGUA",7.79,UN
71,"ADAPTADOR PVC ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 1"", PARA CAIXA D' AGUA",13.7,UN
73,"ADAPTADOR PVC ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 3/4"", PARA CAIXA D' AGUA",9.85,UN
103,"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 110 MM X 4"", PARA AGUA FRIA",34.07,UN
107,"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 20 MM X 1/2"", PARA AGUA FRIA",0.65,UN
65,"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 25 MM X 3/4"", PARA AGUA FRIA",0.73,UN
108,"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 32 MM X 1"", PARA AGUA FRIA",1.44,UN
110,"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 40 MM X 1 1/2"", PARA AGUA FRIA",3.41,UN
109,"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 40 MM X 1 1/4"", PARA AGUA FRIA",2.6,UN
111,"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 50 MM X 1 1/4"", PARA AGUA FRIA",5.92,UN
112,"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 50 MM X1 1/2"", PARA AGUA FRIA",3.2,UN
113,"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 60 MM X 2"", PARA AGUA FRIA",8.16,UN
104,"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 75 MM X 2 1/2"", PARA AGUA FRIA",14.07,UN
102,"ADAPTADOR PVC SOLDAVEL CURTO COM BOLSA E ROSCA, 85 MM X 3"", PARA AGUA FRIA",21.15,UN
95,"ADAPTADOR PVC SOLDAVEL, COM FLANGE E ANEL DE VEDACAO, 20 MM X 1/2"", PARA CAIXA D'AGUA",8.94,UN
96,"ADAPTADOR PVC SOLDAVEL, COM FLANGE E ANEL DE VEDACAO, 25 MM X 3/4"", PARA CAIXA D'AGUA",11.57,UN
97,"ADAPTADOR PVC SOLDAVEL, COM FLANGE E ANEL DE VEDACAO, 32 MM X 1"", PARA CAIXA D'AGUA",14.57,UN
98,"ADAPTADOR PVC SOLDAVEL, COM FLANGE E ANEL DE VEDACAO, 40 MM X 1 1/4"", PARA CAIXA D'AGUA",23.63,UN
99,"ADAPTADOR PVC SOLDAVEL, COM FLANGE E ANEL DE VEDACAO, 50 MM X 1 1/2"", PARA CAIXA D'AGUA",27.26,UN
100,"ADAPTADOR PVC SOLDAVEL, COM FLANGES E ANEL DE VEDACAO, 60 MM X 2"", PARA CAIXA D' AGUA",33.14,UN
75,"ADAPTADOR PVC SOLDAVEL, COM FLANGES LIVRES, 110 MM X 4"", PARA CAIXA D' AGUA",248.61,UN
114,"ADAPTADOR PVC SOLDAVEL, COM FLANGES LIVRES, 25 MM X 3/4"", PARA CAIXA D' AGUA",9.81,UN
68,"ADAPTADOR PVC SOLDAVEL, COM FLANGES LIVRES, 32 MM X 1"", PARA CAIXA D' AGUA",13.15,UN
86,"ADAPTADOR PVC SOLDAVEL, COM FLANGES LIVRES, 40 MM X 1  1/4"", PARA CAIXA D' AGUA",19.48,UN
66,"ADAPTADOR PVC SOLDAVEL, COM FLANGES LIVRES, 50 MM X 1  1/2"", PARA CAIXA D' AGUA",22.35,UN
69,"ADAPTADOR PVC SOLDAVEL, COM FLANGES LIVRES, 60 MM X 2"", PARA CAIXA D' AGUA",33.14,UN
83,"ADAPTADOR PVC SOLDAVEL, COM FLANGES LIVRES, 75 MM X 2  1/2"", PARA CAIXA D' AGUA",128.96,UN
74,"ADAPTADOR PVC SOLDAVEL, COM FLANGES LIVRES, 85 MM X 3"", PARA CAIXA D' AGUA",173.72,UN
106,"ADAPTADOR PVC SOLDAVEL, LONGO, COM FLANGE LIVRE,  110 MM X 4"", PARA CAIXA D' AGUA",355.14,UN
87,"ADAPTADOR PVC SOLDAVEL, LONGO, COM FLANGE LIVRE,  25 MM X 3/4"", PARA CAIXA D' AGUA",14.7,UN
88,"ADAPTADOR PVC SOLDAVEL, LONGO, COM FLANGE LIVRE,  32 MM X 1"", PARA CAIXA D' AGUA",17.68,UN
89,"ADAPTADOR PVC SOLDAVEL, LONGO, COM FLANGE LIVRE,  40 MM X 1 1/4"", PARA CAIXA D' AGUA",26.1,UN
90,"ADAPTADOR PVC SOLDAVEL, LONGO, COM FLANGE LIVRE,  50 MM X 1 1/2"", PARA CAIXA D' AGUA",29.93,UN
81,"ADAPTADOR PVC SOLDAVEL, LONGO, COM FLANGE LIVRE,  60 MM X 2"", PARA CAIXA D' AGUA",44.42,UN
82,"ADAPTADOR PVC SOLDAVEL, LONGO, COM FLANGE LIVRE,  75 MM X 2 1/2"", PARA CAIXA D' AGUA",172.87,UN
105,"ADAPTADOR PVC SOLDAVEL, LONGO, COM FLANGE LIVRE,  85 MM X 3"", PARA CAIXA D' AGUA",232.85,UN
80,"ADAPTADOR PVC 110,0MM X CERAMICO 100,0MM PONTA/BOLSA, PARA REDE COLETOR ESGOTO",25.2,UN
60,"ADAPTADOR PVC, COM REGISTRO, PARA PEAD, 20 MM X 3/4"" - LIGACAO PREDIAL DE AGUA",2.64,UN
72,"ADAPTADOR PVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 1 1/2"", PARA CAIXA D'AGUA",23.05,UN
70,"ADAPTADOR PVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 1 1/4"", PARA CAIXA D' AGUA",23.36,UN
85,"ADAPTADOR PVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 2"", PARA CAIXA D' AGUA",33.58,UN
37997,"ADAPTADOR, CPVC, SOLDAVEL, 15 MM, PARA AGUA QUENTE",4.41,UN
37998,"ADAPTADOR, CPVC, SOLDAVEL, 22 MM, PARA AGUA QUENTE",4.57,UN
10899,"ADAPTADOR, EM LATAO, ENGATE RAPIDO 2 1/2"" X ROSCA INTERNA 5 FIOS 2 1/2"",  PARA INSTALACAO PREDIAL DE COMBATE A INCENDIO",39.27,UN
10900,"ADAPTADOR, EM LATAO, ENGATE RAPIDO1 1/2"" X ROSCA INTERNA 5 FIOS 2 1/2"",  PARA INSTALACAO PREDIAL DE COMBATE A INCENDIO",30.73,UN
20075,"ADAPTADOR, PVC PB,A A LUVA DE FIBROCIMENTO, DN 75 / DE 85 MM",79.83,UN
46,"ADAPTADOR, PVC PBA,  BOLSA/ROSCA, JE, DN 75 / DE  85 MM",70.82,UN
51,"ADAPTADOR, PVC PBA, A BOLSA DEFOFO, JE, DN 100 / DE 110 MM",160.89,UN
12863,"ADAPTADOR, PVC PBA, A BOLSA DEFOFO, JE, DN 50 / DE 60 MM",46.3,UN
50,"ADAPTADOR, PVC PBA, A BOLSA DEFOFO, JE, DN 75 / DE  85 MM",101.91,UN
20076,"ADAPTADOR, PVC PBA, A LUVA DE FIBROCIMENTO, DN 100 / DE 110 MM",148.66,UN
20074,"ADAPTADOR, PVC PBA, A LUVA DE FIBROCIMENTO, DN 50 / DE 60 MM",43.93,UN
47,"ADAPTADOR, PVC PBA, BOLSA/ROSCA, JE, DN 100 / DE 110 MM",84.68,UN
48,"ADAPTADOR, PVC PBA, BOLSA/ROSCA, JE, DN 50 / DE 60 MM",33.04,UN
52,"ADAPTADOR, PVC PBA, PONTA/ROSCA, JE, DN 50 / DE  60 MM",16.49,UN
43,"ADAPTADOR, PVC PBA, PONTA/ROSCA, JE, DN 75 / DE  85 MM",43.41,UN
4791,ADESIVO ACRILICO/COLA DE CONTATO,21.57,KG
157,"ADESIVO ESTRUTURAL A BASE DE RESINA EPOXI PARA INJECAO EM TRINCAS, BICOMPONENTE, BAIXA VISCOSIDADE",99.66,KG
156,"ADESIVO ESTRUTURAL A BASE DE RESINA EPOXI, BICOMPONENTE, FLUIDO",44.48,KG
131,"ADESIVO ESTRUTURAL A BASE DE RESINA EPOXI, BICOMPONENTE, PASTOSO (TIXOTROPICO)",42.7,KG
39719,ADESIVO LIQUIDO A BASE DE RESINAS PARA COLAGEM DE ESPUMA DE ISOLAMENTO TERMICO FLEXIVEL,49.45,L
21114,"ADESIVO PARA TUBOS CPVC, *75* G",10.59,UN
117,"ADESIVO PLASTICO PARA PVC, BISNAGA COM 17 GR",1.69,UN
119,"ADESIVO PLASTICO PARA PVC, BISNAGA COM 75 GR",4.18,UN
20080,"ADESIVO PLASTICO PARA PVC, FRASCO COM 175 GR",11.98,UN
122,"ADESIVO PLASTICO PARA PVC, FRASCO COM 850 GR",37.76,UN
3410,ADESIVO/COLA PARA EPS (ISOPOR) E OUTROS MATERIAIS,18.77,KG
124,ADITIVO ACELERADOR DE PEGA E ENDURECIMENTO PARA ARGAMASSAS E CONCRETOS,11.09,L
7334,ADITIVO ADESIVO LIQUIDO PARA ARGAMASSAS DE REVESTIMENTOS CIMENTICIOS,8.52,L
7325,ADITIVO IMPERMEABILIZANTE DE PEGA NORMAL PARA ARGAMASSAS E  CONCRETOS SEM ARMACAO,5.13,KG
123,ADITIVO IMPERMEABILIZANTE DE PEGA NORMAL PARA ARGAMASSAS E CONCRETOS SEM ARMACAO,4.93,L
127,ADITIVO IMPERMEABILIZANTE DE PEGA ULTRARRAPIDA,11.58,L
133,ADITIVO LIQUIDO INCORPORADOR DE AR PARA CONCRETO E ARGAMASSA,4.97,L
37538,ADITIVO PLASTIFICANTE E ESTABILIZADOR PARA ARGAMASSAS DE ASSENTAMENTO E REBOCO,123.43,18L
132,ADITIVO PLASTIFICANTE RETARDADOR DE PEGA E REDUTOR DE AGUA PARA CONCRETO,5.47,L
13408,ADITIVO SUPERPLASTIFICANTE DE PEGA NORMAL PARA CONCRETO (TAMBOR 200 KG),1944.47,200KG
37476,"ADUELA/GALERIA DE CONCRETO ARMADO, SECAO RETANGULAR 1.50 X 1.50 M (L X A), C = 1.00 M, E = 20 CM",1366.47,UN
37478,"ADUELA/GALERIA DE CONCRETO ARMADO, SECAO RETANGULAR 2.00 X 2.00 M (L X A), C = 1.00 M, E = 20 CM",1933.19,UN
37477,"ADUELA/GALERIA DE CONCRETO ARMADO, SECAO RETANGULAR 2.50 X 2.50 M (L X A), C = 1.00 M, E = 20 CM",2365.54,UN
37479,"ADUELA/GALERIA DE CONCRETO ARMADO, SECAO RETANGULAR 3.00 X 3.00 M (L X A), C = 1.00 M, E = 20 CM",2957.84,UN
4319,AFASTADOR PARA TELHA DE FIBROCIMENTO CANALETE 90 OU KALHETAO,0.97,UN
40596,"AGREGADO RECICLADO (RCD), CLASSE A CINZA, TIPO RACHAO RECICLADO (COLETADO CAIXA)",26.73,M3
13003,AGUA SANITARIA,1.66,L
6114,AJUDANTE DE ARMADOR,12.31,H
40912,AJUDANTE DE ARMADOR (MENSALISTA),2159.93,MES
247,AJUDANTE DE ELETRICISTA,13.45,H
40919,AJUDANTE DE ELETRICISTA (MENSALISTA),2256.72,MES
25958,AJUDANTE DE ESTRUTURAS METALICAS,9.2,H
40984,AJUDANTE DE ESTRUTURAS METALICAS (MENSALISTA),1614.57,MES
248,AJUDANTE DE OPERACAO EM GERAL,14.66,H
41086,AJUDANTE DE OPERACAO EM GERAL (MENSALISTA),2572.27,MES
34466,AJUDANTE DE PINTOR,12.45,H
41083,AJUDANTE DE PINTOR (MENSALISTA),2185.04,MES
252,AJUDANTE DE SERRALHEIRO,11.64,H
40909,AJUDANTE DE SERRALHEIRO (MENSALISTA),2043.1,MES
242,AJUDANTE ESPECIALIZADO,14.66,H
41085,AJUDANTE ESPECIALIZADO (MENSALISTA),2572.27,MES
427,"ALCA PREFORMADA DE CONTRA POSTE, EM ACO GALVANIZADO, PARA CABO 3/16"", COMPRIMENTO *860* MM",4.33,UN
417,"ALCA PREFORMADA DE DISTRIBUICAO, EM ACO GALVANIZADO, PARA CABO DE ALUMINIO DIAMETRO 16 MM",2.04,UN
418,"ALCA PREFORMADA DE DISTRIBUICAO, EM ACO GALVANIZADO, PARA CABO DE ALUMINIO DIAMETRO 25 MM2",2.04,UN
11273,"ALCA PREFORMADA DE DISTRIBUICAO, EM ACO GALVANIZADO, PARA CONDUTORES DE ALUMINIO AWG 1/0 (CAA 6/1 OU CA 7 FIOS)",6.33,UN
11272,"ALCA PREFORMADA DE DISTRIBUICAO, EM ACO GALVANIZADO, PARA CONDUTORES DE ALUMINIO AWG 2 (CAA 6/1 OU CA 7 FIOS)",3.82,UN
11275,"ALCA PREFORMADA DE SERVICO, EM ACO GALVANIZADO, PARA CONDUTORES DE ALUMINIO AWG 4 (CAA 6/1)",1.53,UN
11274,"ALCA PREFORMADA DE SERVICO, EM ACO GALVANIZADO, PARA CONDUTORES DE ALUMINIO AWG 6 (CAA 6/1)",1.17,UN
38954,ALICATE ALARGADOR DE TUBO PEX,26.43,UN
38956,ALICATE CRIMPADOR DE TUBO PEX,619.41,UN
38470,"ALICATE DE CORTE DIAGONAL 6 "" COM ISOLAMENTO",25.02,UN
38547,"ALICATE DE CRIMPAR RJ11, RJ12 E RJ45",68.27,UN
38469,"ALICATE DE PRESSAO PARA SOLDA DE CHAPA 18 """,73.41,UN
38467,"ALICATE DE PRESSAO 11 "" PARA SOLDA, TIPO C",41.3,UN
38468,"ALICATE DE PRESSAO 11 "" PARA SOLDA, TIPO U",45.45,UN
38471,"ALICATE PARA ANEIS DE PISTAO, CAPACIDADE 50 A 100 MM",59.03,UN
37370,ALIMENTACAO - HORISTA (ENCARGOS COMPLEMENTARES) (COLETADO CAIXA),1.69,H
40862,ALIMENTACAO - MENSALISTA (ENCARGOS COMPLEMENTARES) (COLETADO CAIXA),318.5,MES
10658,"ALISADORA DE CONCRETO COM MOTOR A GASOLINA DE 5,5 HP, PESO COM MOTOR DE 78 KG, 4 PATAS.",6554.5,UN
253,ALMOXARIFE,20.23,H
40809,ALMOXARIFE (MENSALISTA),3549.73,MES
583,ALUMINIO ANODIZADO,26.36,KG
20193,"ANDAIME METALICO TIPO FACHADEIRO, LARGURA DE 1,20M, ALTURA POR PECA DE 2,0M (LOCACAO)",4.83,M2/MES
10527,"ANDAIME METALICO TUBULAR DE ENCAIXE, TIPO DE TORRE, COM LARGURA DE 1 ATE 1,5 M E ALTURA DE *1,00 M* (LOCACAO)",14.5,M/MES
10526,"ANDAIME SUSPENSO OU BALANCIM MANUAL, CAPACIDADE DE CARGA TOTAL DE *250* KG/M2, PLATAFORMA DE *1,50* M DE COMPRIMENTO, L = *0,80* M, CABO DE *45* M (LOCACAO)",380,MES
38957,"ANEIS DE CRIMPAGEM PARA ALICATE CRIMPADOR DE TUBO PEX, BITOLAS DE 16 A 32 MM",48.58,PAR
299,"ANEL BORRACHA DN 100 MM, PARA TUBO SERIE REFORCADA ESGOTO PREDIAL",1.32,UN
298,"ANEL BORRACHA DN 75 MM, PARA TUBO SERIE REFORCADA ESGOTO PREDIAL",1.33,UN
295,ANEL BORRACHA PARA TUBO ESGOTO PREDIAL DN 40 MM (NBR 5688),0.79,UN
296,ANEL BORRACHA PARA TUBO ESGOTO PREDIAL DN 50 MM (NBR 5688),0.82,UN
297,ANEL BORRACHA PARA TUBO ESGOTO PREDIAL DN 75 MM (NBR 5688),1.16,UN
301,"ANEL BORRACHA PARA TUBO ESGOTO PREDIAL, DN 100 MM (NBR 5688)",1.46,UN
300,"ANEL BORRACHA, DN 150 MM, PARA TUBO SERIE REFORCADA ESGOTO PREDIAL",6.13,UN
20084,"ANEL BORRACHA, DN 40 MM, PARA TUBO SERIE REFORCADA ESGOTO PREDIAL",0.79,UN
20085,"ANEL BORRACHA, DN 50 MM, PARA TUBO SERIE REFORCADA ESGOTO PREDIAL",0.73,UN
311,"ANEL BORRACHA, PARA TUBO PVC DEFOFO, DN 100 MM (NBR 7665)",4.74,UN
318,"ANEL BORRACHA, PARA TUBO PVC DEFOFO, DN 150 MM (NBR 7665)",8.31,UN
319,"ANEL BORRACHA, PARA TUBO PVC DEFOFO, DN 200 MM (NBR 7665)",15.7,UN
320,"ANEL BORRACHA, PARA TUBO PVC DEFOFO, DN 250 MM (NBR 7665)",49.92,UN
314,"ANEL BORRACHA, PARA TUBO PVC DEFOFO, DN 300 MM (NBR 7665)",76.68,UN
303,"ANEL BORRACHA, PARA TUBO PVC, REDE COLETOR ESGOTO, DN 100 MM (NBR 7362)",1.99,UN
304,"ANEL BORRACHA, PARA TUBO PVC, REDE COLETOR ESGOTO, DN 125 MM (NBR 7362)",3.03,UN
305,"ANEL BORRACHA, PARA TUBO PVC, REDE COLETOR ESGOTO, DN 150 MM (NBR 7362)",5.19,UN
306,"ANEL BORRACHA, PARA TUBO PVC, REDE COLETOR ESGOTO, DN 200 MM (NBR 7362)",6.23,UN
307,"ANEL BORRACHA, PARA TUBO PVC, REDE COLETOR ESGOTO, DN 250 MM (NBR 7362)",12.31,UN
309,"ANEL BORRACHA, PARA TUBO PVC, REDE COLETOR ESGOTO, DN 350 MM (NBR 7362)",25.23,UN
310,"ANEL BORRACHA, PARA TUBO PVC, REDE COLETOR ESGOTO, DN 400 MM (NBR 7362)",32,UN
328,"ANEL BORRACHA, PARA TUBO/CONEXAO PVC PBA, DN 100 MM, PARA REDE AGUA",3.81,UN
325,"ANEL BORRACHA, PARA TUBO/CONEXAO PVC PBA, DN 50 MM, PARA REDE AGUA",1.48,UN
