94884,"ASSENTAMENTO DE TUBO DE PEAD CORRUGADO DE DUPLA PAREDE PARA REDE COLET ORA DE ESGOTO, DN 1500 MM, JUNTA ELÁSTICA INTEGRADA, INSTALADO EM LOCA L COM NÍVEL BAIXO DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_06/2 016",44.32,M
94886,"ASSENTAMENTO DE TUBO DE PEAD CORRUGADO DE DUPLA PAREDE PARA REDE COLET ORA DE ESGOTO, DN 250 MM, JUNTA ELÁSTICA INTEGRADA, INSTALADO EM LOCAL COM NÍVEL ALTO DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_06/201 6",1.15,M
94888,"ASSENTAMENTO DE TUBO DE PEAD CORRUGADO DE DUPLA PAREDE PARA REDE COLET ORA DE ESGOTO, DN 300 MM, JUNTA ELÁSTICA INTEGRADA, INSTALADO EM LOCAL COM NÍVEL ALTO DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_06/201 6",1.98,M
94890,"ASSENTAMENTO DE TUBO DE PEAD CORRUGADO DE DUPLA PAREDE PARA REDE COLET ORA DE ESGOTO, DN 375 MM, JUNTA ELÁSTICA INTEGRADA, INSTALADO EM LOCAL COM NÍVEL ALTO DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_06/201 6",3.22,M
94892,"ASSENTAMENTO DE TUBO DE PEAD CORRUGADO DE DUPLA PAREDE PARA REDE COLET ORA DE ESGOTO, DN 750 MM, JUNTA ELÁSTICA INTEGRADA, INSTALADO EM LOCAL COM NÍVEL ALTO DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_06/201 6",21.05,M
94894,"ASSENTAMENTO DE TUBO DE PEAD CORRUGADO DE DUPLA PAREDE PARA REDE COLET ORA DE ESGOTO, DN 900 MM, JUNTA ELÁSTICA INTEGRADA, INSTALADO EM LOCAL COM NÍVEL ALTO DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_06/201 6",26.6,M
94896,"ASSENTAMENTO DE TUBO DE PEAD CORRUGADO DE DUPLA PAREDE PARA REDE COLET ORA DE ESGOTO, DN 1050 MM, JUNTA ELÁSTICA INTEGRADA, INSTALADO EM LOCA L COM NÍVEL ALTO DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_06/20 16",32.14,M
94898,"ASSENTAMENTO DE TUBO DE PEAD CORRUGADO DE DUPLA PAREDE PARA REDE COLET ORA DE ESGOTO, DN 1200 MM, JUNTA ELÁSTICA INTEGRADA, INSTALADO EM LOCA L COM NÍVEL ALTO DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_06/20 16",37.68,M
94900,"ASSENTAMENTO DE TUBO DE PEAD CORRUGADO DE DUPLA PAREDE PARA REDE COLET ORA DE ESGOTO, DN 1500 MM, JUNTA ELÁSTICA INTEGRADA, INSTALADO EM LOCA L COM NÍVEL ALTO DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_06/20 16",48.77,M
92834,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁ RIO, DIÂMETRO DE 300 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",7.1,M
92835,"TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁRIO, DIÂMETRO DE 400 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFE RÊNCIAS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",114.64,M
92836,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁ RIO, DIÂMETRO DE 400 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",9.06,M
92838,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁ RIO, DIÂMETRO DE 500 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",10.89,M
92840,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁ RIO, DIÂMETRO DE 600 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",12.88,M
92842,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁ RIO, DIÂMETRO DE 700 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",14.73,M
92844,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁ RIO, DIÂMETRO DE 800 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",16.72,M
92846,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁ RIO, DIÂMETRO DE 900 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",18.55,M
92848,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁ RIO, DIÂMETRO DE 1000 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",20.57,M
92850,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁ RIO, DIÂMETRO DE 300 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM ALTO N ÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",13.42,M
92851,"TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁRIO, DIÂMETRO DE 400 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFER ÊNCIAS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",122.54,M
92852,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁ RIO, DIÂMETRO DE 400 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM ALTO N ÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",16.96,M
92854,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁ RIO, DIÂMETRO DE 500 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM ALTO N ÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",20.65,M
92856,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁ RIO, DIÂMETRO DE 600 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM ALTO N ÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",24.33,M
92858,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁ RIO, DIÂMETRO DE 700 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM ALTO N ÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",27.86,M
92860,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁ RIO, DIÂMETRO DE 800 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM ALTO N ÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",31.61,M
92862,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁ RIO, DIÂMETRO DE 900 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM ALTO N ÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",35.27,M
92864,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ESGOTO SANITÁ RIO, DIÂMETRO DE 1000 MM, JUNTA ELÁSTICA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",38.96,M
92210,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 4 00 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFERÊNC IAS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",90.51,M
92211,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 5 00 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFERÊNC IAS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",115.26,M
92212,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 6 00 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFERÊNC IAS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",145.8,M
92213,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 7 00 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFERÊNC IAS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",197.79,M
92214,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 8 00 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFERÊNC IAS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",217.01,M
92215,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 9 00 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFERÊNC IAS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",260.47,M
92216,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 1 000 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFERÊN CIAS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",292.06,M
92219,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 4 00 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFERÊNCI AS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",98.4,M
92220,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 5 00 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFERÊNCI AS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",125.02,M
92221,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 6 00 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFERÊNCI AS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",157.25,M
92222,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 7 00 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFERÊNCI AS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",211.07,M
92223,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 8 00 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFERÊNCI AS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",231.9,M
92224,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 9 00 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFERÊNCI AS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",277,M
92226,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 1 000 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFERÊNC IAS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",310.53,M
92808,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 300 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍVE L DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",31.9,M
92809,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 400 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍVE L DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",40.85,M
92810,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 500 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍVE L DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",49.68,M
92811,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 600 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍVE L DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",59.05,M
92812,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 700 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍVE L DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",68.31,M
92813,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 800 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍVE L DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",78.93,M
92814,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 900 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍVE L DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",90,M
92815,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 1000 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍV EL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",102.53,M
92816,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 1 200 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFERÊN CIAS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",396.89,M
92817,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 1200 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍV EL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",128.29,M
92818,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 1 500 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍVEL DE INTERFERÊN CIAS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",572.19,M
92819,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 1500 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM BAIXO NÍV EL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",172.68,M
92820,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 300 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",38.07,M
92821,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 400 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",48.74,M
92822,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 500 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",59.44,M
92824,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 600 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",70.5,M
92825,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 700 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",81.59,M
92826,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 800 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",93.82,M
92827,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 900 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",106.53,M
92828,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 1000 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVE L DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",121,M
92829,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 1 200 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFERÊNC IAS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",418.69,M
92830,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 1200 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVE L DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",150.1,M
92831,"TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAIS, DIÂMETRO DE 1 500 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVEL DE INTERFERÊNC IAS - FORNECIMENTO E ASSENTAMENTO. AF_12/2015",599.04,M
92832,"ASSENTAMENTO DE TUBO DE CONCRETO PARA REDES COLETORAS DE ÁGUAS PLUVIAI S, DIÂMETRO DE 1500 MM, JUNTA RÍGIDA, INSTALADO EM LOCAL COM ALTO NÍVE L DE INTERFERÊNCIAS (NÃO INCLUI FORNECIMENTO). AF_12/2015",199.52,M
73606,ASSENTAMENTO DE TAMPAO DE FERRO FUNDIDO 900 MM,126.63,UN
73607,ASSENTAMENTO DE TAMPAO DE FERRO FUNDIDO 600 MM,84.42,UN
83623,"GRELHA DE FERRO FUNDIDO PARA CANALETA LARG = 30CM, FORNECIMENTO E ASSE NTAMENTO",210.84,M
83624,"GRELHA DE FERRO FUNDIDO PARA CANALETA LARG = 20CM, FORNECIMENTO E ASSE NTAMENTO",148.67,M
83626,"GRELHA DE FERRO FUNDIDO PARA CANALETA LARG = 15CM, FORNECIMENTO E ASSE NTAMENTO",117.58,M
83627,"TAMPAO FOFO ARTICULADO, CLASSE B125 CARGA MAX 12,5 T, REDONDO TAMPA 60 0 MM, REDE PLUVIAL/ESGOTO, P = CHAMINE CX AREIA / POCO VISITA ASSENTAD O COM ARG CIM/AREIA 1:4, FORNECIMENTO E ASSENTAMENTO",416.7,UN
83724,"ASSENTAMENTO DE PECAS, CONEXOES, APARELHOS E ACESSORIOS DE FERRO FUNDI DO DUCTIL, JUNTA ELASTICA, MECANICA OU FLANGEADA, COM DIAMETROS DE 50 A 300 MM.",1.87,KG
83725,"ASSENTAMENTO DE PECAS, CONEXOES, APARELHOS E ACESSORIOS DE FERRO FUNDI DO DUCTIL, JUNTA ELASTICA, MECANICA OU FLANGEADA, COM DIAMETROS DE 350 A 600 MM.",1.13,KG
83726,"ASSENTAMENTO DE PECAS, CONEXOES, APARELHOS E ACESSORIOS DE FERRO FUNDI DO DUCTIL, JUNTA ELASTICA, MECANICA OU FLANGEADA, COM DIAMETROS DE 700 A 1200 MM.",0.86,KG
74215/001,"MODULO TIPO: REDE DE AGUA, COM FORNECIMENTO E ASSENTAMENTO DE TUBO PVC DEFOFO 200MM EB-1208 P/ REDE AGUA JE 1 MPA, COMPREENDENDO: LOCACAO, C ADASTRAMENTO DE INTERFERENCIAS, ESCAVACAO E REATERRO COMPACTADO DE VAL A, EXCETO ROCHA, ATE 1,50 M.",138.09,M
74215/002,"MODULO TIPO: REDE DE AGUA, COM FORNECIMENTO E ASSENTAMENTO DE TUBO PVC DEFOFO 150MM EB-1208 P/ REDE AGUA JE 1 MPA, COMPREENDENDO: LOCACAO, C ADASTRAMENTO DE INTERFERENCIAS, ESCAVACAO E REATERRO COMPACTADO DE VAL A, EXCETO ROCHA, ATE 1,50 M.",82.13,M
74215/003,"MODULO TIPO: REDE DE AGUA, COM FORNECIMENTO E ASSENTAMENTO DE TUBO PVC DEFOFO 100MM EB-1208 P/ REDE AGUA JE 1 MPA, COMPREENDENDO: LOCACAO, C ADASTRAMENTO DE INTERFERENCIAS, ESCAVACAO E REATERRO COMPACTADO DE VAL A, EXCETO ROCHA, ATE 1,50 M.",48.6,M
83520,"TE PVC PARA COLETOR ESGOTO, EB644, D=100MM, COM JUNTA ELASTICA.",215.96,UN
83531,"CURVA PARA REDE COLETOR ESGOTO, EB 644, 90GR, DN=200MM, COM JUNTA ELAS TICA",243.78,UN
83535,"CURVA PVC PARA REDE COLETOR ESGOTO, EB-644, 45 GR, 200 MM, COM JUNTA E LASTICA.",203.51,UN
73884/001,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA FLANGEADA - DN 50,64.88,UN
73884/002,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA FLANGEADA - DN 75,100.28,UN
73884/003,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA FLANGEADA - DN 100,125.35,UN
73884/004,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA FLANGEADA - DN 150,417.3,UN
73884/005,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA FLANGEADA - DN 200,486.85,UN
73884/006,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA FLANGEADA - DN 250,591.17,UN
73884/007,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA FLANGEADA - DN 300,660.72,UN
73884/008,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA FLANGEADA - DN 350,695.5,UN
73884/009,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA FLANGEADA - DN 400,765.05,UN
73884/010,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA FLANGEADA - DN 450,799.82,UN
73884/011,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA FLANGEADA - DN 500,869.37,UN
73884/012,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA FLANGEADA - DN 600,938.92,UN
73884/013,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA FLANGEADA - DN 700,1071.41,UN
73884/014,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA FLANGEADA - DN 800,1071.41,UN
73884/015,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA FLANGEADA - DN 900,1087.37,UN
73884/016,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA FLANGEADA - DN 1000,1224.47,UN
73885/001,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA ELÁSTICA - DN 50,31.18,UN
73885/002,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA ELÁSTICA - DN 75,37.6,UN
73885/003,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA ELÁSTICA - DN 100,42.61,UN
73885/004,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA ELÁSTICA - DN 150,153.01,UN
73885/005,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA ELÁSTICA - DN 200,198.21,UN
73885/006,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA ELÁSTICA - DN 250,232.99,UN
73885/007,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA ELÁSTICA - DN 300,253.85,UN
73885/008,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA ELÁSTICA - DN 350,278.2,UN
73885/009,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA ELÁSTICA - DN 400,306.02,UN
73885/010,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA ELÁSTICA - DN 450,330.36,UN
73885/011,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA ELÁSTICA - DN 500,347.75,UN
73885/012,INSTALAÇÃO DE VÁLVULAS OU REGISTROS COM JUNTA ELÁSTICA - DN 600,396.43,UN
73839/001,"ASSENTAMENTO DE TUBOS DE AÇO, COM JUNTA ELÁSTICA (COMPRIMENTO DE 6,00 M) - DN 150 MM",7.39,M
73839/002,"ASSENTAMENTO DE TUBOS DE AÇO, COM JUNTA ELÁSTICA (COMPRIMENTO DE 6,00 M) - DN 200 MM",9.47,M
73839/003,"ASSENTAMENTO DE TUBOS DE AÇO, COM JUNTA ELÁSTICA (COMPRIMENTO DE 6,00 M) - DN 250 MM",11.34,M
73839/004,"ASSENTAMENTO DE TUBOS DE AÇO, COM JUNTA ELÁSTICA (COMPRIMENTO DE 6,00 M) - DN 300 MM",12.71,M
